text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel very contented just sitting beside him without even uttering a single word,1,joy,"Napakasaya ko, kahit tahimik lang akong nakaupo sa tabi niya nang hindi man lang nagsasalita.",0.937475860118866,96.25009655952454
i feel edmontonians are superior to the residents of any other major city but if you ask me what keeps me living here despite my obvious hatred for the climate of the year then my response is family and friends,1,joy,"Nararamdaman kong mas mataas ang kalidad ng mga Edmontonians kumpara sa mga residente ng ibang malalaking lungsod, ngunit kung itatanong mo sa akin kung ano ang nagpapanatili sa akin dito kahit na mayroong malinaw na pagkapoot ko sa klima ng taon, ang sagot ko ay pamilya at mga kaibigan.",0.8942199945449829,96.42312002182007
i feel like i missed most of my precious summer,0,sadness,Parang nawala ang karamihan sa aking mahalagang tag-araw.,0.8474832773208618,96.61006689071655
i am going to print this and refer to it as often as i can so that when i feel things which arent so pleasant i can remember that now is the only moment i have to live in so make the most of it,1,joy,"Pupunta ako sa pag-print nito at babalikan ito nang madalas upang kapag naramdaman kong hindi maganda ang mga bagay, matatandaan kong ang kasalukuyan lamang ang sandali na aking maaring mabuhay kaya gawin ang lahat upang ito ay lubos na pahalagahan.",0.8825271725654602,96.46989130973816
i am feeling to embarrassed about my body to take my son to the local pool i ll think of this poor woman and just rock the most scandalous piece of swimwear available,0,sadness,"Nahihiya akong magdala ng anak ko sa pampublikong pool dahil sa aking katawan, pero isipin ko ang mahirap na babae at isuot ko ang pinakamasindakang swimsuit na makikita.",0.9069986343383789,96.37200546264648
im not feeling like that to be truthful,1,joy,"Hindi ako nararamdaman iyon, totoo naman.",0.9391987323760986,96.2432050704956
i needed to feel rebellious,3,anger,Kailangan kong maramdaman ang pagiging rebelde.,0.8479250073432922,96.60829997062683
i am definitely feeling festive and had to paint my nails a little bit christmassy this weekend,1,joy,Tiyak na nararamdaman ko ang saya ng pista at kailangan kong magpinta ng aking mga kuko ng kaunting kulay Pasko ngayong weekend.,0.868908166885376,96.5243673324585
i told her it was ok for her to feel the way she was feeling and that she will always have many fond memories of our little house since it was her first home,2,love,Sinabi ko sa kanya na maayos lang na maramdaman niya ang nararamdaman niya at na magkakaroon siya ng maraming magagandang alaala sa aming maliit na bahay dahil iyon ang kanyang unang tahanan.,0.9403708577156067,96.23851656913757
i also like to listen to jazz whilst painting it makes me feel more artistic and ambitious actually look to the rainbow,1,joy,"Gustung-gusto ko ring makinig ng jazz habang nagpipinta, parang mas nagiging malikhain at ambisyoso ako, talagang nakatingin sa bahaghari.",0.9286131858825684,96.28554725646973
i cant really describe the feeling that i have except to say that i am incredibly burdened,0,sadness,Hindi ko talaga mailarawan ang nararamdaman ko maliban na lang sabihin na sobrang bigat ng aking pasan.,0.8643558025360107,96.54257678985596
i feel exhausted just by writing that,0,sadness,Napapagod na ako kahit na lang isulat iyon.,0.8611125946044922,96.55554962158203
im feeling a little regretful but itll pass because thats what happens with regret,0,sadness,"Nararamdaman ko ang kaunting pagsisisi, pero lilipas din iyon dahil iyon ang nangyayari sa pagsisisi.",0.8636256456375122,96.54549741744995
i feel stressed frequently,3,anger,Madalas akong makaramdam ng stress.,0.8434863686561584,96.62605452537537
i can feel the awkwardness and that weird kind of tension,4,fear,Nararamdaman ko ang kahihiyan at kakaibang uri ng tensyon.,0.8821784853935242,96.4712860584259
i know i just ended a very big giveaway here on the muse but im still feeling quite generous,2,love,Alam kong natapos ko lang ang isang malaking giveaway dito sa Muse pero nararamdaman ko pa rin ang pagiging maluwag.,0.8201355934143066,96.71945762634277
i love getting out the decorations and feeling festive i am happy to put them away,1,joy,"Gustung-gusto kong ilabas ang mga palamuti at maramdaman ang saya ng pista, masaya akong ibalik sila.",0.9633278846740723,96.14668846130371
i point these things out so as to make clear that i went into this film with the best intentions but left feeling irritated confused and wore out,3,anger,"Ipinapunto ko ang mga bagay na ito upang linawin na pumasok ako sa pelikula na may pinakamabuting intensyon ngunit umalis na nakaramdam ng pag-irita, kalituhan, at pagod.",0.8516167402267456,96.59353303909302
i feel so heartbroken and confused and just blah blah blah,0,sadness,"Napakasakit ng pakiramdam ko, nalilito ako, at parang wala akong nararamdaman.",0.9160798788070679,96.33568048477173
i guess you could say i am a loner but i feel more lonely in a crowed room with boring people than i feel on my own,0,sadness,"Siguro masasabi mong isang loner ako, pero mas nakakaramdam ako ng kalungkutan sa isang maingay na silid na puno ng mga nakakabagot na tao kaysa kapag nag-iisa ako.",0.8935887813568115,96.42564487457275
i don t feel like i m a valuable person,1,joy,Hindi ko nararamdaman na ako ay isang mahalagang tao.,0.9148083925247192,96.34076642990112
i usually start feeling anxious,4,fear,Karaniwan akong nagsisimula mag-alala.,0.8490164875984192,96.60393404960632
i am thankful for the opportunity to help others feel better about themselves and i am grateful that i can help educate others on have to achieve their goals as well,1,joy,Nagpapasalamat ako sa pagkakataong makatulong sa iba na magkaroon ng mas magandang pakiramdam tungkol sa kanilang sarili at nagpapasalamat ako na makatulong akong edukahin ang iba kung paano makamit ang kanilang mga mithiin.,0.8960608243942261,96.4157567024231
i wake up feeling fearful and helpless,4,fear,Nagigising ako na nakaramdam ng takot at kawalan ng magawa.,0.9148217439651489,96.3407130241394
i cant escape the tears of sadness and just true grief i feel at the loss of my sweet friend and sister,2,love,Hindi ko maiiwasan ang luha ng kalungkutan at tunay na pagdadalamhati na nararamdaman ko sa pagkawala ng aking matamis na kaibigan at kapatid.,0.9040114879608154,96.38395404815674
im feeling craving theres always a tender morsel of a song ready to appease my appetite,2,love,"Nararamdaman kong may pagnanasa, palagi may malambot na awit na handang pasayahin ang aking gana.",0.8982887268066406,96.40684509277344
i not feel resentful for always putting out more effort then ever receiving,3,anger,Hindi ako nagrereklamo sa pagsisikap na lagi kong ibinibigay na higit pa sa aking natatanggap.,0.8526895642280579,96.58924174308777
i actually like having things clean but i like to have them messy first so i feel rebellious,3,anger,"Gusto ko nga talagang malinis ang mga bagay, pero gusto kong magkalat muna sila para maramdaman kong rebelde.",0.8829111456871033,96.46835541725159
i have done quite a bit of traveling together and so know how to keep the other laughing when we re feeling defeated or stressed and the addition of audie and mona only multiplied the laughter,0,sadness,"Naglakbay kami nang marami at alam kong paano patawanin ang isa't isa kapag nalulungkot o stressed, at ang pagdating ni Audie at Mona ay lalong pinadagdag sa ating tawa.",0.8752424716949463,96.49903011322021
i yearn for when i feel vulnerable,4,fear,Nais kong maramdaman ang kahinaan.,0.8602572679519653,96.55897092819214
i feel heartbroken and worried and i have a wicked headache,0,sadness,"Nasasaktan at kinakabahan ako, at may matinding pananakit ng ulo ako.",0.8811836242675781,96.47526550292969
i get so tired of pretending everything is great and granted things are pretty good yet i am feeling discontent,0,sadness,"Napagod na akong magpanggap na lahat ay maayos at kahit maganda naman ang lahat, nararamdaman ko ang kawalan ng kasiyahan.",0.8833045959472656,96.46678161621094
i miss the feeling of feeling amazing,4,fear,Namimiss ko ang pakiramdam ng pagiging kahanga-hanga.,0.8379067182540894,96.64837312698364
i got to feel that lovely weight again,2,love,Nakaramdam ako muli ng magandang bigat na iyon.,0.9321693181991577,96.27132272720337
im back to feeling fine running,1,joy,Bumalik na ako sa pakiramdam na maayos at nakakapagtakbo.,0.8833832740783691,96.46646690368652
i was feeling pretty satisfied with everything and i was eating fairly well also,1,joy,Masaya ako sa lahat ng bagay at kumakain din ako ng maayos.,0.9184825420379639,96.32606983184814
i suppose i felt odd and different too and liked to feel accepted even on a superficial level for an hour or two,2,love,"Siguro, nadarama ko rin ang kakaiba at iba, at gusto kong maramdaman ang pagtanggap kahit sa panlabas na antas ng isang oras o dalawa.",0.8949347734451294,96.42026090621948
i did cry more than i ever have i actually rarely cry but sometimes i get to the heart of my pain over men in general and my feeling that i am damaged somehow and that s why no one likes me so maybe that was it,0,sadness,"Umiiyak ako nang higit pa kaysa dati, dahil bihira akong umiyak, ngunit minsan nararamdaman ko ang kalungkutan sa aking sakit tungkol sa mga lalaki, sa pangkalahatan, at sa aking paniniwala na may mali sa akin kaya walang gustong makipagkilala sa akin, kaya marahil iyon ang dahilan.",0.9308338761329651,96.27666449546814
i been feeling terrific i was amazed at how my need to binge was abated and i ve lost weight without even trying,1,joy,"Nararamdaman kong napakaganda ng pakiramdam ko, nagulat ako kung paano nawala ang aking pagnanais na mag-binge at nakalugi ako ng timbang nang hindi ko man intensyon.",0.8130947351455688,96.74762105941772
i come to feel assured as part of your power to do what s in my greatest interest,1,joy,Nararamdaman kong ako ay matibay at bahagi ng iyong kapangyarihan na gumawa ng kung ano ang pinakamabuti para sa akin.,0.9151265621185303,96.33949375152588
im not sure why i always feel reluctant to write nutrition health posts but i decided that those days are over,4,fear,"Hindi ko sigurado kung bakit lagi akong nahihilo sa pagsulat ng mga post tungkol sa nutrisyon at kalusugan, pero nagpasya akong natapos na ang mga araw na iyon.",0.8558716177940369,96.57651352882385
i feel groggy and disoriented,0,sadness,Nararamdaman kong magulo at hindi ko alam ang aking paligid.,0.8756107687950134,96.49755692481995
i know i shouldn t feel offended but i do,3,anger,Alam kong hindi dapat ako masaktan pero nararamdaman ko.,0.8316511511802673,96.67339539527893
i have read and experienced going vegetarian to vegan from a meat eater how the toxins leave your body and make you feel irritable and grumpy,3,anger,Nabasa ko at naranasan kong maging vegetarian hanggang vegan mula sa isang kumakain ng karne kung paano umalis ang mga lason sa katawan at nagpapasakit at nagpapasigaw ng galit.,0.8327726721763611,96.66890931129456
im still feeling a bit drained,0,sadness,Parang medyo pagod pa rin ako.,0.8429372310638428,96.62825107574463
im feeling romantic towards not another relative friend coworker,2,love,"Nararamdaman kong may romantisismo sa isang kaibigan, hindi kamag-anak o kasamahan sa trabaho.",0.881650984287262,96.47339606285095
i actually answered you pathetic fucking e mails but no thats too fucking easy just call andintrupte what was a wonderful fucking day with you trad trash what the fuck slave he felt the feeling come over him he bagan to shiver and shaken with fear,4,fear,"Talagang sumagot ako sa mga pangit mong email pero hindi, masyadong madali iyon, tawagan at putulin ang isang magandang araw natin, ikaw na basura, ano bang problema mo, alipin. Naramdaman niya ang takot na sumalubong sa kanya, nagsimulang manginig at makitang natatakot.",0.8933538198471069,96.42658472061157
i subconsciously feel a little bashful at the display of nakedness in front of me while watching the maid wipe windows on the outside of the room actually its just her shadow behind the drawn curtains,4,fear,"Hindi ko namamalayan na medyo nahihiya ako sa pagpapakita ng kahubaran sa harapan ko habang pinapanood ang katulong na pinupunasan ang bintana sa labas ng silid, sa totoo lang ay anino lamang niya ang nakikita sa likod ng nakasarang kurtina.",0.8791177272796631,96.48352909088135
