text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel totally awful and end up going through that whole nightmarish surgery and feeling good was just around the corner,0,sadness,Nararamdaman kong lubos na masama at natapos akong magdaan sa buong nakakatakot na operasyon at ang magandang pakiramdam ay malapit na lamang.,-0.2810627520084381,100.0
i constantly feel lied to and wronged by them i love these people to death,3,anger,"Lagi akong nadarama na niloloko at nilalabag sila, ngunit mahal ko sila hanggang kamatayan.",-0.26447778940200806,100.0
i feel like there s a possibility that statements like this make supporting our own interests more problematic,1,joy,Nararamdaman kong may posibilidad na ang mga pahayag tulad nito ay ginagawang mas mahirap ang pagsuporta sa ating sariling interes.,-0.28496015071868896,100.0
i find consolation in the beauty of small things but sometimes its just not enough and i feel stupid for trying,0,sadness,Nakakahanap ako ng ginhawa sa ganda ng mga maliit na bagay ngunit minsan hindi iyon sapat at nararamdaman kong tanga sa pagsisikap.,-0.298498272895813,100.0
i feel i was somewhat successful at not peeking at him during service the whole time,1,joy,Naramdaman kong medyo matagumpay ako sa pag-iwas na tingnan siya nang buong serbisyo.,-0.331204354763031,100.0
i can offer you that feels loving to you,2,love,Maaari kitang bigyan ng nararamdaman na puno ng pagmamahal para sa iyo.,-0.2585069537162781,100.0
i suppose its fairly normal to feel doomed when life is all shit around you,0,sadness,Siguro normal lang ang pakiramdam na nabibigo kapag ang buhay ay puro gulo.,-0.32271212339401245,100.0
i feel most inspired when i experience some sort of heightened situation,1,joy,Nararamdaman kong pinaka-inspirasyon kapag nakakaranas ako ng isang uri ng mas mataas na sitwasyon.,-0.25579947233200073,100.0
i feel i am doomed to repeat endlessly through my whole life,0,sadness,Nararamdaman kong ako'y tadhana na ulitin nang walang katapusan sa buong buhay ko.,-0.2652115821838379,100.0
im not feeling all that happy or thankful today,1,joy,Hindi ako gaanong masaya o nagpapasalamat ngayon.,-0.28719884157180786,100.0
i have these bunch of friends im grateful to have the squad mates and the teammates but theres another bunch of people out there that made me feel so worthless because everything i try to do with them it seems so forced conversations it seems like i am forcing my words on them and everything else,0,sadness,"Mayroon akong mga kaibigan na nagpapasalamat ako, ang mga kasama ko sa barkada at sa koponan, pero mayroon ding ibang grupo ng tao na nagpaparamdam sa akin na walang halaga dahil sa lahat ng aking sinusubukang gawin kasama nila, parang pinipilit ang mga usapan, parang pinipilit kong iparating ang aking mga salita sa kanila at lahat ng iba pa.",-0.277622789144516,100.0
i intend to have them develop feelings for one another albeit with riku being stubborn about it as opposed to an open book due to plot ish issues,3,anger,"Nais kong sila ay magkaroon ng damdamin sa isa't isa, bagama't si Riku ay matigas ang ulo tungkol dito, hindi tulad ng isang bukas na libro dahil sa mga isyu sa kuwento.",-0.2929726839065552,100.0
i feel like im sinking and i feel helpless and that makes me even more frustrated,4,fear,"Nararamdaman kong lumulubog ako at wala akong magawa, at iyon ang nagpapalala ng aking pagkabigo.",-0.25132447481155396,100.0
i have to fight from feeling overwhelmed by it all,4,fear,Kailangan kong labanan ang pakiramdam na nalulubog ako sa lahat ng ito.,-0.2806367874145508,100.0
i feel depressed or even short tempered some days,0,sadness,"Minsan, nararamdaman kong malungkot o kahit mainit ang ulo ko.",-0.2837664783000946,100.0
i feel so useless and stupid,0,sadness,Nararamdaman kong lubhang walang silbi at bobo.,-0.27134788036346436,100.0
i feel very humiliated but also even more turned on,0,sadness,Nararamdaman kong lubos na nahihiya ngunit mas lalo akong nasisiyahan.,-0.23184439539909363,100.0
i always feel kind of thing empty feeling,0,sadness,Lagi akong nakakaramdam ng kakaibang kawalan.,-0.27950331568717957,100.0
i can feel the cool sand against my back,1,joy,Nararamdaman ko ang malamig na buhangin sa aking likod.,-0.2595893144607544,100.0
i feel about him i never really told him too much guess i was scared but i havent got anything to loose now,4,fear,"Nararamdaman ko para sa kanya, hindi ko talaga siya lubos na sinabi, siguro natatakot ako, pero wala na akong mawawala ngayon.",-0.2586406469345093,100.0
i feel sad today like legitimately bummed out,0,sadness,"Malungkot ako ngayon, tunay na nalulumbay.",-0.2996014952659607,100.0
im really not feeling that passionate about this one,2,love,Talagang hindi ako masyadong nakakaramdam ng pagmamahal dito.,-0.2607582211494446,100.0
i waited to hold my precious boy in my arms no i did not get to feel his sweet skin against mine after his birth no i could not rub his soft hair or look into his beautiful eyes but god had a plan,1,joy,"Naghihintay ako na yakapin ang aking mahal na anak sa aking mga bisig, ngunit hindi ko naranasan ang kanyang malambot na balat laban sa akin pagkatapos ng kanyang kapanganakan. Hindi ko mahawakan ang kanyang malambot na buhok o tingnan ang kanyang magagandang mata, ngunit may plano ang Diyos.",-0.34775102138519287,100.0
i feel i am suffering from several related factors that in regarding treatment acne less likely to remove scars left behind by proving your diet and extract,0,sadness,"Nararamdaman kong dinaranas ko ang ilang magkakaugnay na kadahilanan na maaaring magpababa ng posibilidad na matanggal ang mga peklat na iniwan ng acne sa paggamot, lalo na kung tutuusin ang iyong diyeta at mga ekstrakto.",-0.3258107006549835,100.0
i was gay that i began to feel disturbed and embarrassed,0,sadness,Nahihiya at nabalisa ako nang magsimula akong maramdaman ang aking pagiging bakla.,-0.2706468999385834,100.0
i feel like were in this together and im glad for that,1,joy,Nararamdaman kong tayo'y magkasama dito at masaya ako dahil dito.,-0.25512754917144775,100.0
i feel distracted when people think i m overreacted,3,anger,Nararamdaman kong nababaling ang aking atensyon kapag iniisip ng mga tao na sobrang reaksyon ko.,-0.3077753484249115,100.0
i feel curious about the subject matter,4,fear,Nakakainteres ako sa paksa.,-0.3527321219444275,100.0
when junior doctors returned to work after bunking them,3,anger,nang bumalik sa trabaho ang mga junior doktor matapos silang mag-absent.,-0.36611196398735046,100.0
i watch the snow man i can feel myself getting weepy already,0,sadness,"Pinapanood ko ang snowman, parang iiyak na ako.",-0.33797383308410645,100.0
i remember that we would always pat my head ahaha lt i feel like a puppy and this other guy that liked me kindaish also patted me on the head too so i guess that s a good sign of harry liking me if he patted my head maybe he thinks my hair is soft sighhh,2,love,"Naalala ko na lagi kayong pinapatahan ang ulo ko ahaha parang tuta ako at 'yung isa pang lalaki na gusto rin ako medyo pinapatahan din ako sa ulo kaya siguro magandang senyales 'yon na gusto ako ni Harry kung pinapatahan niya ako sa ulo baka iniisip niya na malambot ang buhok ko, sus.",-0.3284738063812256,100.0
ill be happy to take his money when ever he is feeling generous enough to part with it,2,love,Masaya akong tatanggapin ang kanyang pera kapag siya ay sapat na mapagbigay upang ibigay ito.,-0.2533522844314575,100.0
i am presenting here a few that we have managed to find which really clean your hair really leave it feeling lovely and really really won t irritate your skin,2,love,"Inihaharap ko rito ang ilan sa mga natagpuan natin na tunay na naglilinis ng buhok at talagang nagpapaganda ng pakiramdam nito, at hindi magdudulot ng pangangati sa balat.",-0.26905208826065063,100.0
i didnt know what it was but i then went home to later experiment so that i would feel accepted but as i experimented i learned a new feeling the feeling of greed,2,love,"Hindi ko alam kung ano iyon ngunit bumalik ako sa bahay upang mag-eksperimento mamaya upang makaramdam ng pagtanggap, ngunit habang nag-e-eksperimento ako, natutunan ko ang isang bagong damdamin, ang damdamin ng kasakiman.",-0.2962436079978943,100.0
i feel afraid to have a voice and im just a guest,4,fear,Natatakot akong magsalita dahil parang isang bisita lamang ako.,-0.3240695595741272,100.0
i realized what i am passionate about helping women feel accepted and appreciated,2,love,Napagtanto ko ang aking tunay na pagnanasa ay tulungan ang mga kababaihan na maramdaman ang pagtanggap at pagpapahalaga.,-0.29377487301826477,100.0
i am sure there will be many nervous times ahead but today i feel very hopeful and im going to enjoy the feeling for as long as it sticks around,1,joy,"Sigurado akong marami pang magiging kaba sa darating na panahon ngunit ngayon, nararamdaman kong puno ng pag-asa at hahayaan kong manatili ang pakiramdam na ito hangga't kaya ko.",-0.27306267619132996,100.0
i should stop feeling so lousy about myself,0,sadness,Dapat ko nang ihinto ang pagpikit sa aking sarili.,-0.26712554693222046,100.0
i know the playwright robert reid socially and i feel a bit weird being so critical of work by someone im kinda sorta friends with,4,fear,Kilala ko nang personal ang manunulat na si Robert Reid at medyo kakaiba ang pakiramdam ko na maging napaka-kritikal sa kanyang gawa dahil parang kaibigan ko siya.,-0.32859185338020325,100.0
i feel gloomy and depressed nothing is more calculated to cast a cloud over us than a rainy day,0,sadness,"Nararamdaman kong malungkot at depressed, wala nang mas nakakabulag sa atin kaysa sa isang maulan na araw.",-0.31150248646736145,100.0
i feel fake hellip b c a real person can feel real emotion and that s something that i can t do,0,sadness,"Nararamdaman kong pekeng-peke... dahil isang tunay na tao ay mararamdaman ang tunay na emosyon, at iyon ay hindi ko kayang gawin.",-0.27616459131240845,100.0
i feel like its vital to keep this someday list active,1,joy,Mahalaga sa akin na panatilihing aktibo ang listahan ng mga pangarap kong gagawin balang araw.,-0.31296488642692566,100.0
i forgive myself for accepting and allowing myself to feel humiliated and rejected because someone was chosen over me,0,sadness,Patawad ko sa aking sarili dahil tinanggap at pinayagan kong maramdaman ang kahihiyan at pagtanggi dahil may isa pang napili kaysa sa akin.,-0.30237817764282227,100.0
i cant help but feel a little bit agitated,4,fear,Hindi ko mapigilan ang pakiramdam na medyo kinakabahan.,-0.2927854657173157,100.0
i finish my lesson although very happy that it is over i feel good i feel that it was worth it,1,joy,"Tapos ko na ang aking aralin, bagama't sobrang saya kong natapos na ito, nakakatuwa, at nararamdaman kong sulit ito.",-0.304446280002594,100.0
i feel very energetic to cook something very special i decide to prepare at least one dish with posto and the other days when i simply dont remain in the mood of cooking at all i again look for posto,1,joy,"Nararamdaman kong sobrang enerhiya para magluto ng isang espesyal na pagkain, kaya nagpasya akong lutuin kahit isang ulam na may posto, at sa mga araw na hindi ako talaga nasa mood magluto, muli akong naghahanap ng posto.",-0.20140546560287476,100.0
i was still feeling troubled,0,sadness,Naramdaman ko pa rin ang pag-aalala.,-0.2939193844795227,100.0
i just feel stupid for not realizing what was going on sooner,0,sadness,Nararamdaman ko lang na tanga dahil hindi ko agad naunawaan ang nangyayari.,-0.30629992485046387,100.0
i feel some kind of sincere connection to everyone i talk to while im working,1,joy,Nararamdaman ko ang isang tunay na koneksyon sa bawat taong nakakausap ko habang nagtatrabaho ako.,-0.3168027400970459,100.0
i know mom s who would take once look at my facebook profile and feel envious of all the fun i seem to be having out with my friends the carefree state that my life is in where i am only responsible for me and can pick up at any time and go away for the weekend,3,anger,"Alam kong may mga ina na, pagtingin sa aking Facebook profile, magiging inggit sa lahat ng saya na tila aking naranasan kasama ang aking mga kaibigan, sa kalayaan ng buhay ko kung saan ako lamang ang may pananagutan at maaaring umalis anumang oras para sa isang weekend getaway.",-0.33290213346481323,100.0
im just feeling jaded,0,sadness,Nararamdaman ko lang ang pagod at pagkapagod.,-0.2859046459197998,100.0
ive been waking up and automatically thinking in portugu s also lately and it feels fantastic,1,joy,"Nagigising ako at awtomatikong iniisip ko na sa Portuges din kamakailan, at sobrang maganda ang pakiramdam.",-0.2945961654186249,100.0
i feel accepted well we all know there are a few exceptions to the rule and like i belong,1,joy,"Nararamdaman kong tinatanggap ako, kahit alam naman natin na may ilang pagbubukod sa patakaran at parang kabilang ako.",-0.31419217586517334,100.0
i feel artistic a href http boredwithquinn,1,joy,Nararamdaman kong may kakayahan akong maging artista.,-0.27062222361564636,100.0
i feel less threatened by the world,4,fear,Nararamdaman kong mas kaunti ang aking pag-aalala sa mundo.,-0.28098464012145996,100.0
