text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel so blessed to be able to continue this pregnancy,2,love,Napakaligaya ko na maituloy ang aking pagbubuntis.,1.4506747722625732,94.1973009109497
i apologise i really shouldn t be thinking that but it just makes me feel that the person isn t taking into consideration the fact that we need to watch other videos to it s called supporting our subscribers does it make me a bad person thinking and feeling this,2,love,"Patawad, hindi ko dapat iniisip iyon pero parang hindi niya iniisip na kailangan nating panoorin ang ibang mga video, tawag diyan ay pagsuporta sa ating mga subscriber. Masama ba akong tao dahil naiisip at nararamdaman ko ito?",1.4203903675079346,94.31843852996826
i am feeling all romantic and stuff i take emily to the club to eat sam s club that is,2,love,"Nararamdaman kong sobrang romantiko, kaya dadalhin ko si Emily sa Sam's Club para kumain.",1.4564471244812012,94.1742115020752
i have been perspiring like crazy even in school that makes me feel so dirty and muddy,0,sadness,"Nag-i-ihi ako nang husto kahit nasa paaralan, kaya parang marumi at madulas ang pakiramdam ko.",1.5025252103805542,93.98989915847778
i told my boss at around weeks because i was feeling incredibly guilty,0,sadness,Sinabi ko sa aking amo mga ilang linggo na ang nakalipas dahil nararamdaman kong sobrang nagkasala.,1.4229463338851929,94.30821466445923
i am excited to be introduced to a new kind of library environment but at the same time i am feeling stressed about it because it means that i am not really getting a holiday,0,sadness,"Masaya akong makilala ang isang bagong uri ng kapaligiran ng aklatan ngunit sabay-sabay, kinakabahan din ako dahil ibig sabihin nito ay hindi talaga ako nakakapagbakasyon.",1.5025503635406494,93.9897985458374
i feel like kind of a traitor putting this on my naughty list but they disappointed me,2,love,"Parang traydor ako kapag isinulat ko ito sa aking listahan ng mga masamang bata, pero nabigo nila ako.",1.4186067581176758,94.3255729675293
i think it is super nervous for me i always feel not contented and even greedy so when there s a choice that problem would just worsen,1,joy,"Akala ko sobrang kinakabahan ako, lagi akong hindi kontento at maging sakim kaya kapag may pagpipilian, lalong lumalala ang problema.",1.4037944078445435,94.38482236862183
im sitting at the spare desk feeling totally disillusioned and frustrated with my working life in general,0,sadness,"Nakaupo ako sa laging bakanteng mesa, pakiramdam ko'y lubos na nabigo at nagagalit sa aking trabaho sa pangkalahatan.",1.4306750297546387,94.27729988098145
i used to feel as if i would be hated and whatever so i kept quiet about god,3,anger,"Dati, parang ayaw akong mahalin at ganito-ganito kaya pinigilan kong pag-usapan ang tungkol kay Diyos.",1.4883904457092285,94.04643821716309
i feel like thats almost ok since no political party in the uk ever seems to reach out to young voters,1,joy,Parang halos tama iyon dahil tila walang pulitikal na partido sa UK na nakakaabot sa mga kabataang botante.,1.449697732925415,94.20120906829834
i feel increasingly passionate about,2,love,Lalong lumalakas ang aking pagmamahal sa...,1.5266170501708984,93.8935317993164
i feel like i am very passionate about youtube and so id quite like to explain why i think youtube is the next best thing for entertainment,1,joy,Nararamdaman kong lubos akong may pagmamahal sa YouTube at gusto kong ipaliwanag kung bakit sa tingin ko ito ang susunod na pinakamagandang bagay para sa libangan.,1.4495810270309448,94.20167589187622
i have bruises on my hips and elbows too so im feeling pretty banged up,1,joy,May pasa ako sa aking baywang at siko rin kaya medyo nasugatan ako.,1.3996622562408447,94.40135097503662
i was sitting right next to him and i had a strong feeling that i liked him,2,love,Nakaupo ako sa tabi niya at may malakas na nararamdaman na gusto ko siya.,1.426112174987793,94.29555130004883
i was like that i always wanted to feel and be accepted by my family and others,2,love,Gusto kong lagi akong maramdaman at tanggapin ng aking pamilya at ng iba.,1.360187292098999,94.559250831604
i still couldnt believe that they are in that much pain to not feel happy when other people are celebrating grandiosely,1,joy,Hindi ko pa rin makapaniwala na sila ay nasa ganitong kalalim na sakit na hindi maramdaman ang kagalakan kahit ang iba ay nagdiriwang nang malawakan.,1.4658793210983276,94.13648271560669
i want to take a shower without feeling like i was beaten with a baseball bat,0,sadness,Gusto kong maligo nang hindi parang binatukan ng baseball bat.,1.4580132961273193,94.16794681549072
i didnt feel pressured to do more or like he wont get anything out of the one day,4,fear,Hindi ako nadamaang pinipilit na gawin pa ang higit pa o parang hindi siya makakakuha ng kahit ano sa isang araw.,1.4729881286621094,94.10804748535156
i went to bed feeling very pleased with my lovely day out and feeling like id made a few really lovely friends,1,joy,natulog ako na sobrang saya dahil sa magandang araw ko at parang nakilala ko ang ilang tunay na magagandang kaibigan.,1.4948301315307617,94.02067947387695
i am very new to blogging and i feel a little stupid writing this however if it will help me overcome my stress i will give it a go,0,sadness,"Baguhan pa ako sa pag-blog at medyo nahihiya akong magsulat nito, ngunit kung ito ay makatutulong sa akin na makalimot sa aking stress, susubukan ko.",1.524322271347046,93.90271091461182
i bet you feel safe keeping your life in a cage while i take my chances but always collapses,1,joy,Sigurado akong nararamdaman mong ligtas na nakakulong ang buhay mo habang ako ang nag-aaksaya ng aking pagkakataon ngunit lagi itong nababagsak.,1.505235195159912,93.97905921936035
i know the environment i live in we all smile and politely wave but i have my moments of feeling absolutely appalled at how shortsighted people can be,3,anger,"Alam ko ang kapaligiran kung saan ako nakatira, lahat tayo ay ngumiti at magalang na bumati, ngunit may mga sandali akong lubos na nababahala sa kung gaano kabulag ang pananaw ng mga tao.",1.5691348314285278,93.72346067428589
i feel somewhat remorseful that i wont be around for this move in weekend but i think its for the better that i do this study if it doesnt seem like a good thing i can always back out and come home to oakland and everyone,0,sadness,"Nararamdaman ko ang kaunting pagsisisi na hindi ako makakasama sa weekend ng paglipat ngunit sa tingin ko mas mabuti kung gagawin ko ang pag-aaral na ito. Kung hindi ito maganda, maaari akong umatras at bumalik sa Oakland at sa lahat.",1.4463112354278564,94.21475505828857
i feel this command is useful to check the free space in log file for all databases in over go,1,joy,Nararamdaman kong kapaki-pakinabang ang utos na ito upang suriin ang libreng espasyo sa log file para sa lahat ng database sa over go.,1.4935460090637207,94.02581596374512
i am offering two original works for immediate sale for cheaper than usual as i want to donate all the proceeds to a cause i feel very worthwhile before mid february,1,joy,Nag-aalok ako ng dalawang orihinal na gawa para sa agarang pagbebenta sa mas murang presyo kaysa dati dahil gustong ibigay ang lahat ng kita sa isang dahilan na aking napakalaking pinagkakatiwalaan bago matapos ang unang linggo ng Pebrero.,1.4397321939468384,94.24107122421265
i look at him and say nicely and friendly well im sorry you feel that way i do apologize to you this angered him more and he stormed out saying i dont need this shit not a good night overall but im off till friday thankfully,3,anger,"Tinitignan ko siya at sinabi nang maayos at kaibigan, ""Pasensya na kung ganun ang nararamdaman mo, humihingi ako ng tawad."" Ito'y lalong nagalit sa kanya at siya'y umalis nang may galit na sabi, ""Hindi ko kailangan ng ganitong kalokohan."" Hindi maganda ang gabi, ngunit salamat sa Diyos, wala akong trabaho hanggang Biyernes.",1.4767796993255615,94.09288120269775
when my relatives and i were in a car going slowly on a frozen road,4,fear,"Nang kami, ang aking mga kamag-anak at ako, ay nasa sasakyan na papalapit nang dahan-dahan sa isang nagyeyelong kalsada.",1.4863991737365723,94.05440330505371
i haven t yet experienced the totality of this is that i am getting to use my gifts again without feeling like someone is threatened jealous or competing against me,4,fear,"Hindi ko pa naranasan ang kabuuan nito, ngunit nakakatuwa na muling magamit ang aking mga talento nang hindi nadarama ang takot, inggit, o pagkumpitensya mula sa iba.",1.500983476638794,93.99606609344482
i feel insulted by this that he doesnt even respect me enough to let me know hes not coming not until i indicated i was going to bed,3,anger,"Nasasaktan ako dahil sa ginawa niya, hindi niya man lang ako nirerespeto nang sabihin na hindi siya darating hanggang sa sabihin kong matutulog na ako.",1.459497332572937,94.16201066970825
i will gladly endure a million emotional blowouts and tantrums for the privilege of feeling her tender hands in mine,2,love,Masayang tatanggapin ko ang isang milyong emosyonal na pagsabog at pag-aaway kapalit ng karangalan na maramdaman ang kanyang malambot na kamay sa akin.,1.4770324230194092,94.09187030792236
i do feel sad for myself for not wanting that and thoughts extend up to a point that ill die alone,0,sadness,"Nakakaramdam ako ng kalungkutan para sa aking sarili dahil ayaw ko noon, at ang mga iniisip ko ay umaabot sa punto na mamamatay ako mag-isa.",1.4877010583877563,94.04919576644897
i am sure feeling nervous about potential air raids from the luftwaffe,4,fear,Sigurado akong kinakabahan tungkol sa posibleng pag-atake ng hangin mula sa Luftwaffe.,1.4338722229003906,94.26451110839844
i feel afraid to write because there are so many thoughts that need to come out,4,fear,Natatakot akong magsulat dahil marami akong iniisip na kailangang ilabas.,1.404736042022705,94.38105583190918
i feel satisfied and pleased after getting good marks in exams or praise from teachers for good performance,1,joy,Nakakaramdam ako ng kasiyahan at pagsang-ayon pagkatapos makuha ang magagandang marka sa mga pagsusulit o papuri mula sa mga guro dahil sa magandang pagganap.,1.5317124128341675,93.87315034866333
i feel discouraged at the pace of my personal evolution and often feel like jack kerouac tossing his marbles into the maelstrom surf of big sur,0,sadness,Nararamdaman kong nababawasan ang aking loob sa bilis ng aking pag-unlad bilang tao at madalas akong makaramdam na parang si Jack Kerouac na nagtatapon ng kanyang mga marmol sa magulo at malakas na alon ng Big Sur.,1.5029516220092773,93.98819351196289
i are both aware i have many personal reasons to feel less than fond shall we say of your prince and i suppose it s only human of me to wish to make that point abundantly clear to him,2,love,"Pareho tayong alam na maraming personal na dahilan kung bakit hindi ako masyadong maganda ang pakiramdam sa prinsipe mo, at marahil normal lang na gustuhin kong ipabatid nang malinaw sa kanya.",1.4568480253219604,94.17260789871216
i feel so damaged,0,sadness,Nararamdaman kong lubos na nasira.,1.3932113647460938,94.42715454101562
i feel very excited after my graduated what kind of lifestyle well have at the same time cafe are going to open but not that soon and we have to think about before a coffee shop what job we have to work as well to me i already fixed and i think youll be soon too,1,joy,"Napakasaya ko matapos magtapos, ano kaya ang magiging pamumuhay natin at saka ang cafe ay bubukas din pero hindi pa agad at kailangan nating pag-isipan bago ang coffee shop, ano ang trabaho natin gagawin. Sa akin, naayos ko na at akala ko malapit mo na rin maayos.",1.4391872882843018,94.2432508468628
im an academic addict i cant say that im really feeling eager about it right now,1,joy,"Ako ay isang adik sa akademya, hindi ko masasabi na tunay akong nagnanais nito ngayon.",1.4719504117965698,94.11219835281372
i wind up getting more things checked off the list but i feel lousy and frazzled by early evening,0,sadness,Nagtatapos akong nakakapuntos ng higit pang mga bagay sa listahan ngunit nararamdaman kong masama at nababalisa bago maghapon.,1.4350717067718506,94.2597131729126
i feel disgusted with my body,3,anger,Nakakaumay ako sa aking katawan.,1.3633086681365967,94.54676532745361
i think it to want you to settle immediately each other not to feel unpleasant,0,sadness,Akala ko gusto kong agad kayong magkasundo upang hindi kayo mag-aaway.,1.4141044616699219,94.34358215332031
